iteration,response_time_ms
1,45.95
2,3.13
3,8.77
4,1.87
5,1.72
6,1.46
7,1.64
8,1.55
9,2.06
10,1.50
11,1.48
12,1.57
13,1.41
14,1.57
15,1.37
16,1.61
17,1.33
18,1.41
19,1.25
20,1.98
21,1.32
22,1.28
23,1.05
24,0.84
25,0.91
26,1.32
27,1.10
28,1.00
29,1.15
30,1.01
31,1.01
32,1.17
33,1.05
34,0.87
35,1.36
36,0.97
37,0.91
38,0.97
39,0.85
40,0.87
41,0.89
42,0.83
43,0.80
44,0.82
45,0.81
46,0.85
47,0.89
48,0.90
49,0.79
50,0.90
51,1.16
52,1.09
53,1.69
54,0.96
55,0.85
56,0.94
57,0.91
58,1.10
59,0.94
60,1.57
61,1.00
62,1.50
63,1.10
64,0.83
65,1.17
66,0.98
67,1.04
68,1.10
69,0.96
70,0.86
71,1.09
72,0.93
73,0.92
74,0.95
75,0.99
76,0.68
77,0.93
78,0.89
79,0.85
80,0.83
81,0.94
82,0.83
83,0.91
84,1.08
85,0.68
86,0.64
87,0.95
88,1.19
89,0.93
90,0.82
91,0.84
92,1.08
93,1.07
94,0.97
95,0.90
96,0.84
97,0.74
98,1.01
99,0.71
100,0.67
101,0.84
102,0.61
103,0.98
104,0.91
105,0.91
106,0.80
107,0.77
108,0.76
109,0.84
110,0.97
111,0.91
112,0.74
113,0.93
114,0.80
115,0.77
116,0.84
117,0.88
118,0.98
119,0.77
120,0.89
121,0.93
122,1.31
123,0.89
124,0.91
125,0.90
126,0.74
127,0.83
128,0.90
129,0.82
130,0.78
131,0.83
132,0.79
133,0.69
134,0.82
135,0.74
136,0.66
137,0.71
138,0.78
139,0.93
140,0.87
141,0.73
142,0.56
143,0.56
144,0.93
145,0.81
146,0.76
147,0.76
148,0.86
149,0.78
150,0.71
151,0.67
152,1.05
153,0.85
154,0.74
155,0.72
156,0.80
157,0.75
158,0.82
159,0.73
160,0.98
161,0.81
162,0.82
163,0.72
164,0.73
165,0.74
166,1.74
167,0.92
168,1.02
169,1.08
170,0.89
171,0.99
172,0.75
173,0.69
174,1.06
175,0.82
176,0.98
177,0.96
178,0.76
179,1.01
180,0.89
181,0.92
182,0.83
183,0.82
184,0.78
185,0.84
186,0.99
187,0.98
188,0.96
189,0.86
190,0.94
191,0.76
192,0.74
193,1.08
194,0.90
195,0.73
196,0.71
197,0.97
198,0.90
199,0.84
200,0.83
201,0.85
202,0.84
203,0.86
204,0.71
205,0.79
206,0.76
207,0.83
208,0.87
209,0.77
210,0.86
211,0.80
212,0.74
213,0.91
214,0.71
215,0.73
216,0.76
217,0.85
218,0.81
219,0.71
220,0.87
221,0.93
222,0.88
223,0.90
224,0.88
225,0.80
226,0.71
227,0.86
228,0.78
229,0.70
230,0.83
231,0.82
232,0.76
233,0.90
234,0.72
235,0.69
236,0.69
237,0.68
238,0.67
239,0.78
240,0.76
241,0.91
242,1.21
243,0.85
244,0.81
245,0.87
246,0.75
247,0.61
248,0.61
249,0.80
250,0.65
251,0.62
252,1.62
253,0.96
254,0.76
255,0.73
256,0.76
257,0.70
258,0.67
259,0.81
260,0.92
261,0.76
262,0.84
263,0.81
264,0.75
265,0.78
266,0.72
267,0.65
268,0.66
269,0.84
270,0.79
271,0.92
272,0.76
273,0.67
274,0.62
275,0.66
276,0.62
277,0.61
278,0.62
279,0.72
280,0.78
281,0.98
282,0.88
283,0.88
284,0.98
285,0.83
286,0.80
287,0.78
288,0.68
289,3.00
290,0.93
291,0.69
292,0.69
293,0.72
294,0.74
295,0.86
296,0.59
297,0.71
298,0.56
299,1.12
300,0.68
301,0.57
302,0.55
303,0.53
304,0.53
305,1.12
306,0.92
307,0.96
308,0.88
309,0.89
310,0.84
311,0.74
312,0.74
313,0.83
314,0.82
315,0.94
316,0.77
317,1.01
318,0.83
319,0.83
320,0.93
321,0.78
322,0.99
323,0.82
324,0.79
325,0.75
326,1.81
327,0.73
328,0.89
329,0.83
330,0.85
331,0.73
332,0.75
333,0.73
334,0.74
335,0.68
336,0.74
337,0.91
338,1.03
339,0.87
340,0.83
341,0.81
342,1.02
343,0.73
344,0.65
345,0.61
346,0.61
347,0.58
348,0.91
349,0.66
350,0.67
351,0.58
352,1.06
353,1.08
354,0.89
355,0.86
356,0.84
357,0.78
358,0.82
359,0.83
360,0.94
361,0.89
362,1.37
363,0.80
364,0.82
365,0.99
366,0.87
367,0.75
368,0.98
369,0.72
370,0.84
371,0.67
372,0.87
373,0.87
374,0.80
375,0.68
376,0.75
377,0.59
378,0.53
379,0.96
380,0.77
381,0.65
382,0.65
383,1.06
384,0.84
385,0.82
386,0.90
387,0.86
388,0.74
389,0.90
390,0.71
391,0.75
392,1.01
393,0.68
394,1.13
395,0.87
396,0.81
397,0.88
398,0.86
399,0.82
400,0.72
401,1.17
402,0.71
403,0.85
404,0.82
405,0.72
406,0.75
407,0.69
408,0.85
409,0.71
410,0.71
411,0.71
412,0.84
413,0.69
414,0.65
415,0.65
416,0.61
417,0.60
418,0.65
419,0.79
420,0.78
421,0.75
422,0.70
423,0.69
424,0.64
425,0.62
426,0.74
427,0.74
428,0.84
429,0.76
430,0.84
431,0.75
432,0.79
433,0.79
434,0.79
435,0.73
436,2.68
437,1.03
438,0.82
439,0.74
440,1.39
441,0.76
442,0.95
443,0.84
444,0.77
445,0.68
446,0.79
447,0.83
448,0.73
449,0.70
450,0.66
451,0.62
452,0.55
453,0.58
454,0.63
455,0.63
456,0.70
457,0.81
458,0.66
459,0.61
460,0.61
461,0.63
462,0.65
463,0.65
464,0.67
465,0.68
466,0.69
467,0.64
468,0.76
469,0.65
470,0.58
471,0.61
472,0.62
473,0.73
474,0.82
475,0.75
476,0.59
477,0.54
478,0.60
479,0.73
480,1.36
481,0.84
482,0.62
483,1.04
484,0.80
485,0.73
486,0.64
487,0.62
488,0.60
489,0.63
490,0.84
491,0.78
492,0.63
493,0.65
494,0.57
495,0.57
496,0.56
497,0.60
498,0.56
499,0.55
500,0.60
501,0.62
502,0.73
503,0.65
504,0.65
505,0.75
506,0.81
507,0.65
508,0.88
509,0.83
510,0.74
511,0.85
512,0.78
513,0.73
514,0.71
515,0.78
516,0.79
517,0.76
518,0.73
519,0.70
520,1.21
521,0.79
522,0.80
523,0.66
524,0.70
525,0.65
526,0.62
527,0.61
528,0.56
529,0.61
530,0.66
531,0.76
532,0.88
533,0.85
534,0.82
535,0.76
536,0.69
537,0.61
538,0.61
539,0.52
540,0.66
541,0.69
542,0.64
543,0.62
544,0.95
545,0.84
546,0.75
547,0.63
548,0.59
549,0.57
550,0.56
551,0.56
552,0.54
553,0.76
554,0.76
555,0.73
556,1.07
557,0.69
558,0.75
559,0.62
560,0.60
561,0.60
562,0.57
563,0.77
564,0.72
565,0.64
566,0.60
567,0.57
568,0.56
569,0.55
570,0.57
571,0.56
572,0.55
573,0.53
574,0.53
575,0.63
576,0.66
577,0.89
578,0.64
579,0.90
580,0.72
581,0.69
582,2.80
583,1.10
584,0.82
585,0.81
586,0.66
587,1.00
588,0.95
589,0.79
590,0.77
591,1.34
592,0.72
593,0.83
594,0.79
595,0.72
596,0.83
597,0.72
598,0.69
599,0.88
600,0.81
601,0.71
602,0.85
603,0.78
604,0.68
605,0.79
606,0.74
607,0.65
608,0.72
609,0.54
610,0.94
611,0.85
612,0.73
613,0.79
614,0.66
615,0.54
616,0.51
617,0.49
618,0.96
619,0.67
620,0.70
621,0.78
622,0.76
623,0.89
624,0.77
625,0.64
626,0.94
627,0.77
628,0.96
629,0.82
630,1.19
631,0.71
632,0.77
633,0.58
634,0.86
635,0.80
636,0.68
637,0.86
638,0.77
639,0.76
640,0.73
641,0.65
642,0.78
643,0.72
644,0.68
645,0.72
646,0.58
647,0.55
648,0.73
649,0.75
650,0.68
651,0.70
652,0.63
653,0.59
654,0.61
655,0.67
656,0.76
657,0.71
658,0.70
659,0.79
660,0.65
661,0.62
662,0.61
663,0.57
664,0.64
665,0.66
666,0.64
667,0.69
668,0.67
669,1.18
670,0.74
671,0.85
672,0.75
673,0.89
674,0.87
675,0.75
676,0.69
677,0.64
678,0.61
679,0.59
680,0.64
681,0.83
682,0.61
683,0.60
684,0.58
685,0.55
686,0.59
687,0.56
688,0.62
689,0.59
690,0.61
691,0.73
692,0.81
693,0.72
694,0.61
695,0.58
696,0.60
697,0.58
698,0.59
699,0.60
700,0.57
701,0.69
702,0.62
703,0.61
704,0.63
705,0.56
706,0.58
707,1.43
708,0.64
709,0.67
710,0.85
711,0.65
712,0.72
713,0.57
714,0.70
715,0.78
716,2.17
717,0.95
718,0.75
719,0.79
720,0.67
721,0.68
722,0.69
723,0.87
724,0.74
725,0.64
726,0.61
727,0.59
728,0.60
729,0.54
730,0.67
731,0.62
732,0.67
733,0.87
734,0.73
735,0.69
736,0.64
737,0.57
738,0.95
739,0.67
740,0.79
741,0.79
742,0.78
743,0.68
744,0.67
745,0.62
746,0.74
747,0.68
748,0.69
749,0.59
750,0.59
751,0.62
752,0.60
753,0.60
754,0.58
755,0.61
756,0.75
757,0.72
758,0.68
759,0.60
760,0.57
761,0.53
762,0.50
763,0.60
764,0.63
765,0.58
766,0.66
767,0.76
768,0.71
769,0.77
770,0.68
771,0.63
772,0.64
773,0.61
774,0.65
775,0.65
776,0.67
777,0.81
778,0.79
779,0.75
780,0.76
781,0.65
782,0.75
783,0.79
784,0.72
785,0.73
786,0.71
787,0.77
788,0.66
789,0.63
790,1.31
791,0.80
792,0.65
793,0.60
794,0.55
795,0.53
796,0.55
797,0.77
798,0.69
799,0.63
800,0.52
801,1.02
802,0.85
803,0.62
804,0.66
805,0.61
806,0.51
807,0.49
808,0.64
809,0.58
810,0.57
811,0.58
812,0.61
813,0.52
814,0.54
815,0.52
816,0.53
817,0.60
818,0.56
819,0.55
820,0.62
821,0.68
822,0.73
823,0.52
824,0.49
825,0.55
826,0.58
827,0.56
828,0.53
829,0.64
830,0.55
831,0.55
832,0.57
833,0.83
834,0.84
835,0.91
836,0.64
837,0.81
838,0.72
839,0.81
840,0.71
841,0.68
842,0.70
843,0.75
844,0.68
845,0.66
846,0.70
847,0.61
848,0.67
849,0.58
850,0.62
851,0.58
852,0.67
853,0.66
854,0.60
855,0.55
856,0.62
857,0.62
858,0.54
859,0.59
860,0.62
861,0.59
862,0.66
863,0.58
864,0.53
865,0.55
866,0.56
867,0.69
868,2.43
869,0.87
870,4.18
871,1.49
872,1.18
873,0.92
874,1.36
875,2.05
876,1.09
877,1.43
878,1.80
879,1.49
880,1.19
881,2.13
882,3.28
883,1.95
884,1.47
885,1.26
886,1.55
887,1.23
888,1.26
889,0.96
890,1.15
891,0.91
892,0.89
893,1.29
894,1.02
895,0.97
896,0.91
897,0.85
898,1.01
899,0.91
900,0.84
901,1.23
902,1.01
903,0.89
904,0.94
905,1.17
906,0.71
907,1.25
908,0.83
909,1.15
910,0.80
911,0.73
912,0.94
913,0.90
914,1.08
915,0.84
916,1.21
917,1.12
918,1.26
919,1.39
920,1.02
921,1.06
922,0.88
923,0.98
924,0.85
925,0.92
926,1.08
927,1.25
928,0.96
929,1.04
930,1.04
931,1.21
932,1.20
933,1.20
934,1.37
935,1.47
936,1.19
937,1.88
938,2.21
939,1.37
940,1.62
941,1.51
942,1.45
943,0.94
944,1.53
945,2.09
946,1.80
947,1.45
948,1.49
949,1.01
950,0.97
951,1.31
952,1.14
953,1.16
954,1.15
955,1.09
956,1.55
957,2.69
958,0.94
959,0.82
960,1.17
961,1.03
962,1.23
963,1.05
964,0.95
965,1.30
966,0.80
967,8.06
968,1.02
969,1.14
970,0.90
971,0.72
972,0.72
973,0.84
974,0.98
975,0.88
976,0.92
977,0.84
978,0.70
979,0.57
980,0.93
981,0.74
982,0.71
983,0.67
984,0.54
985,0.68
986,0.77
987,0.73
988,0.67
989,1.11
990,0.73
991,1.00
992,0.88
993,0.97
994,0.94
995,0.91
996,0.94
997,0.83
998,0.92
999,0.82
1000,1.32
